2020-11-28,广州市保密技术管理办公室、广州大学网络空间先进技术研究院领导率队莅临绿盟科技广州分公司调研,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408399&idx=3&sn=325833112b45e3105106203d909c8bdb&chksm=bec95c6489bed5720b7d9a73b16fd72f88ba71ead15a4345474e6f6bb1645d33ebf6c36a9da8&scene=27#wechat_redirect,在绿盟科技举办党支部结对共建仪式。,绿盟君,否,3,210,0,0
2020-11-28,护航智能制造·共筑安全基石丨绿盟科技受邀参加2020长沙网络安全·智能制造大会,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408399&idx=1&sn=c8219aff5f60c290c9f8fe1c0db48c00&chksm=bec95c6489bed5721f2cabfed7b104fadb61b5e76e435fc7add8799109c7c9d8e17d6a611f9b&scene=27#wechat_redirect,护航智能制造·共筑安全基石,绿盟君,否,1,881,2,8
2020-11-27,数据脱敏、智能安全运营视角下的新基建安全,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408372&idx=1&sn=94f114c5f4d2fdc6d1c4fb3be02c42bc&chksm=bec95c1f89bed5099a575cb4c0b20ab96d92d383ebc02b182e091cf5bb453988591defbbcfd9&scene=27#wechat_redirect,绿盟科技在追求专业信赖责任的道路上从未歇止,绿盟君,否,1,1784,8,18
2020-11-26,落子盛京，沈阳高新技术产业开发区与绿盟科技签署战略合作协议,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408343&idx=1&sn=60f9848a8e8e1a2bd56a04067764f26a&chksm=bec95c3c89bed52a078e1b5e8821ad7ededb99ad3ef1761f2c3d36bfcf46801c77dac4f1bba4&scene=27#wechat_redirect,绿盟科技立足沈阳辐射东北，赋能东北网安产业发展。,绿盟君,否,1,1744,3,16
2020-11-25,ATT&amp;CK驱动下的安全运营数据分析，如何“落地”？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408328&idx=1&sn=338c7d2454849d82ee540d907173e2d2&chksm=bec95c2389bed5351148ed002941d213888880cffd320ad949b2941c8b2fbd588d8692f5f9d8&scene=27#wechat_redirect,带你了解，ATT&amp;CK驱动下的安全运营数据分析实用性挑战,天枢实验室,否,1,1203,3,1
2020-11-24,世界互联网大会｜网络安全点亮乌镇“互联网之光”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408316&idx=2&sn=c961a77244950bddacc85780f1155bd3&chksm=bec95cd789bed5c13ba16a3b05ad8750c2a7dbe8646de259a344d6c1722e182fdcb9784fa29c&scene=27#wechat_redirect,精彩回放，不容错过,绿盟君,否,2,524,1,1
2020-11-24,专治各种不明白，一文带你了解“对抗样本原理”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408316&idx=1&sn=300d5698a2deb24d41d4701f366d7274&chksm=bec95cd789bed5c12e7d5101d33c69b7eb6c22ba58d9dd43e7489f7bd48ae921ff4d04f82ece&scene=27#wechat_redirect,看“对抗样本”如何欺骗机器，迷惑人类,天枢实验室,否,1,808,2,5
2020-11-23,绿盟安全信息库解决方案（NSID）入围世界互联网领先科技成果,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408285&idx=1&sn=bf6d2f1f1c3139ffcc27bc8e23e84581&chksm=bec95cf689bed5e0abb2086c42f7fcc695094010be966109e09e5d39804e58af28f4113c1b07&scene=27#wechat_redirect,绿盟科技连续四年入围世界互联网领先科技成果,绿盟君,否,1,1848,5,12
2020-11-22,2020年互联网之光博览会｜当乌镇遇见绿盟科技，碰撞出了怎样的火花？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408274&idx=1&sn=9157970dec6eeeaa32acd39c361cce1b&chksm=bec95cf989bed5ef1628e34ba5266c12b0a0e4d07775aafab7e516b9654c70e9b04d7f34b83e&scene=27#wechat_redirect,绿盟科技携三大安全主题内容亮相博览会,绿盟君,否,1,1322,7,6
2020-11-20,中国移动云能力中心携手绿盟科技 共建云安全服务生态体系,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408257&idx=1&sn=bd7da8c95602bd39ad5881f9032c2bd5&chksm=bec95cea89bed5fc0ba65abed4983bbe77782dbd6526922e736821c866d3b78439bcbf0961c1&scene=27#wechat_redirect,推动云服务生态建设，携手共建产业生态,绿盟科技,否,1,1430,3,11
2020-11-19,预告｜2020中国网络安全产业高峰论坛即将盛启,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408243&idx=2&sn=f672dd12cedbae6759cbccaa5631e6a1&chksm=bec95c9889bed58e2d4a991401c3be63e853286f723af7ebf1538da1f6758d7e1fd81b102b56&scene=27#wechat_redirect,11月30日，中关村展示会议中心等你,绿盟君,否,2,353,0,0
2020-11-19,智慧政法网络安全建设实践者，绿盟科技亮相2020政法智能化建设技术装备及成果展,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408243&idx=3&sn=c7200e2ce1d96f76069aa3f0d2671bd2&chksm=bec95c9889bed58ea04e946cb5b58d6cebe90d9d39d3a718a7ef55d8aa84a99a40852c0e2789&scene=27#wechat_redirect,全力保障政法行业用户业务稳定安全。,绿盟君,否,3,430,2,4
2020-11-19,盘盘政务大数据安全的“拦路虎”，你被拦住了吗？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408243&idx=1&sn=641a710cad35d143b81e7b78bcb66393&chksm=bec95c9889bed58e762ac939336dad4c9cc8421d61f6f0b82777a501cbd36c16fb0ab8118109&scene=27#wechat_redirect,一起来看政务大数据发展中的安全风险与挑战,绿盟君,否,1,615,2,1
2020-11-18,授牌，绿盟科技荣获“北京市中小企业公共服务示范平台”认定,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408206&idx=2&sn=0f7267a54b130ad348709a3d0cc03fee&chksm=bec95ca589bed5b341a856a817807f3eef71f55820a03947edcdfd49c6c560c3280efa575033&scene=27#wechat_redirect,保障中小企业的业务顺畅运行，助力中小企业高质量健康发展！,绿盟君,否,2,299,1,1
2020-11-18,探营乌镇｜2020年“互联网之光”博览会寻“宝”之旅即将开启,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408206&idx=1&sn=e26c830bc2ae7a067ebbf38e8e7e1e21&chksm=bec95ca589bed5b32bea3e15e4621ed72c8ba490890670223e3893904255a271d8e00eb43be4&scene=27#wechat_redirect,乌镇寻宝，你来不来~,绿盟君,否,1,825,0,3
2020-11-17,绿盟科技全力护航2020电力行业网络安全攻防邀请赛,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408188&idx=2&sn=398c8ef90a8d04ce34e430017055e4ce&chksm=bec95d5789bed441f4841a1cd5fb910ccd8d7a8c77bf7773d4d0bf43d512bb355fab6951d53b&scene=27#wechat_redirect,2020电力行业网络安全攻防邀请赛，我们又来了,绿盟君,否,2,742,2,2
2020-11-17,绿盟科技再次入选工信部2020年网络安全技术应用试点示范项目,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408188&idx=1&sn=5e8c5d40e80c5607b47d91aea8c057e1&chksm=bec95d5789bed4410914381f6a1c0247fbb821892643b4dad4aa68cbc5a876474e598b503ec1&scene=27#wechat_redirect,专攻术业，成就所托,绿盟君,否,1,2529,12,17
2020-11-16,等保2.0：绿盟科技实战化、体系化和常态化实践深度分享,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408161&idx=2&sn=42ae616253a2db6190c9e22ce3b640a2&chksm=bec95d4a89bed45c809c351fb6cb9f0cdcc2aedeb6c9044e03500d93523f64d482fb13d85c7a&scene=27#wechat_redirect,深度解读绿盟科技等级保护2.0的“三化”实践,绿盟君,否,2,840,3,2
2020-11-16,夯实根基数聚未来｜绿盟科技受邀出席第二届中国互联网基础资源大会,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408161&idx=3&sn=7f4c55f78a0b75c89ce7cd95e9608378&chksm=bec95d4a89bed45caeb04ed4ee62dfdb63140414543d42e4dccc81cc51a6be75f288da2319f6&scene=27#wechat_redirect,并在网络安全分论坛上发表主题演讲,绿盟君,否,3,127,0,0
2020-11-16,安全运营助力政府行业信息化建设｜绿盟科技亮相第15届政府，行业信息化安全年会,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408161&idx=4&sn=dc0917e70719914619a615f8803d9845&chksm=bec95d4a89bed45cd0400c1e12ab9f63e123fa15880f672aec4d274190073aba70d78033194c&scene=27#wechat_redirect,共同探讨新时代下我国网络安全建设工作,绿盟君,否,4,262,0,0
2020-11-16,聚焦实践滇峰对决｜绿盟科技助力云南省信息通信网络安全创新大赛,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408161&idx=1&sn=90dc65a586184554b02319803833a1b2&chksm=bec95d4a89bed45cba5bb802fddb565474fe4ce44f08b11c75d247110295a1a7664d5e3bc846&scene=27#wechat_redirect,精彩赛事，一起围观！,绿盟君,否,1,396,0,2
2020-11-13,绿盟科技荣获2020年成都高新区首批梯度培育企业认定,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408110&idx=2&sn=427d500f967e3a2b9656b70daf6bcbb7&chksm=bec95d0589bed41375423c952115c892aaa305d47c61bded41d4222fa98a2cc4bb3f8ea21e21&scene=27#wechat_redirect,认定类型为“种子期雏鹰企业”,绿盟君,否,2,331,0,3
2020-11-13,数字广西集团与绿盟科技集团在京签署战略合作协议,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408110&idx=1&sn=ba396c12ccd6efdd03480d020c0a662c&chksm=bec95d0589bed413970bdcfd3d47b48d62d6aff14ee5fb3777f68cffd0a5c8069f1d4092322e&scene=27#wechat_redirect,双方将深度合作，共同推动数字广西的建设和发展,绿盟君,否,1,2161,1,9
2020-11-12,这道工业互联网安全“必答题”，如何才能得满分？,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408089&idx=1&sn=9502c98874ea4cad52a86025d57a2589&chksm=bec95d3289bed4244998378fab7015b87727394a9124e535860aa3454e89844072d08d615ccc&scene=27#wechat_redirect,今天来聊聊“工业互联网数据安全”,绿盟君,否,1,946,8,3
2020-11-11,绿盟科技邀您参加2020全国政法智能化建设技术装备及成果展,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408066&idx=2&sn=f29ed15dc03d2319e2c46c9612627e13&chksm=bec95d2989bed43f283f969b21799ce28758b9f797a6e03ea7541e70184b0594ef10e10b77ff&scene=27#wechat_redirect,11月18-19日，绿盟科技诚邀您莅临EB-52展位,绿盟君,否,2,410,0,0
2020-11-11,【漏洞通告】Windows网络文件系统漏洞（CVE-2020-17051、CVE-2020-17056）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408066&idx=3&sn=5a65ebae3d770104f78eb218ff3b4849&chksm=bec95d2989bed43fce1fb603aedfb254276d439c5c7c9a2c88860567b0188630bbf86fae885b&scene=27#wechat_redirect,请相关用户关注并采取防护措施。,绿盟君,否,3,240,0,0
2020-11-11,数聚天心云开未来｜绿盟科技出席2020天心软件产业高峰论坛并签订战略合作协议,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408066&idx=1&sn=bd1b0baee626d6cd41275b641ecd630a&chksm=bec95d2989bed43f268071428e7c30c96c61dfec56d632efb9c8b6de49ebf8d8b2de81bdac85&scene=27#wechat_redirect,携手促进长沙网络安全产业发展,绿盟君,否,1,706,7,2
2020-11-10,「公益译文」NIST制造业网络安全实施指南第2卷：流程型制造系统用例（二）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408017&idx=2&sn=f19043123118a83cbb23c5e72f96c30d&chksm=bec95dfa89bed4ec155c6f4a66f55b1de5acd7120f0373be10798d45b4665b6cf55080dc2729&scene=27#wechat_redirect,小蜜蜂翻译组公益译文项目，与您一起了解国外先进安全理念,绿盟君,否,2,188,0,1
2020-11-10,助力网络安全态势感知技术标准化，绿盟科技参与国家标准白皮书编写,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650408017&idx=1&sn=ef224ee486d467dd5f03cfb3f51a4beb&chksm=bec95dfa89bed4ecd8695ff10ab6c2259df6b9ff77b399d9cc3e2ac78a7110735c055ad14838&scene=27#wechat_redirect,内附白皮书全文下载链接,绿盟君,否,1,1524,7,10
2020-11-09,智慧赋能医疗信息安全能力建设,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407981&idx=2&sn=e4aef52e03f2473e709f26fac4d496f3&chksm=bec95d8689bed490c70f713cd28929f884a3d9534c4f9ad99cf855e9a5dffb7a19794e339665&scene=27#wechat_redirect,绿盟科技出席东华医为2020大健康IT新基建论坛,绿盟君,否,2,771,0,1
2020-11-09,绿盟科技取得(ISC)²官方授权CISSP培训服务提供商（OTP）资质,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407981&idx=1&sn=764129ccb514a140107480b28b78dd2f&chksm=bec95d8689bed49024544a7af82bfdb2ab55a0bb11a73c522af57992a386d4ba83f7935512bb&scene=27#wechat_redirect,关于CISSP认证考试的这些问题，进来看答案啦~,绿盟君,否,1,1440,1,7
2020-11-08,共绘安全业务生态新蓝图｜绿盟科技出席2020天翼智能生态博览会,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407933&idx=2&sn=3bda92dbfee78cc09456cf17372bb112&chksm=bec95a5689bed340ce3ccefa4d2f82e7d76d44c98c10f003de5a06da76a33f5f84b8cbe01cba&scene=27#wechat_redirect,携手打造电信安全运营能力,绿盟君,否,2,429,0,2
2020-11-08,智汇蓉城推进等保｜绿盟科技贯彻落实“四新”要求,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407933&idx=1&sn=371c4712bf0af46980e667eacaf52e72&chksm=bec95a5689bed34031f82ab193c966fbaf2e8031317f4d5ef347dfb67ad5c673776580ac0d16&scene=27#wechat_redirect,干货满满，等级保护制度2.0主题分论坛亮点全在这了,绿盟君,否,1,1499,8,13
2020-11-07,网络安全保险守护企业安全｜绿盟科技联合前海财险发布网络安全保险服务2.0业务,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407901&idx=2&sn=5ed03edfd66d5d2869c40a4a2a5c1401&chksm=bec95a7689bed3607b06c750604c9c77b45224111330fb86e44d7cd8e04eaa8493f497d97d1c&scene=27#wechat_redirect,合作迈上新台阶。,绿盟君,否,2,858,4,7
2020-11-07,倒计时1天，明天见！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407901&idx=3&sn=29a6c806d5adaf6f94a2dae26d72a7d0&chksm=bec95a7689bed36075a37edb663e34d48a97241e60e346f15f2b4b424e0beca06ed560c3e4fd&scene=27#wechat_redirect,11月8日，相约蓉城，共话等保,绿盟君,否,3,341,1,1
2020-11-07,“天府杯”2020｜绿盟科技曹嘉：四块基石稳固新基建安全发展,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407901&idx=1&sn=fca0bc908edf53318cbd82efbfae7a1f&chksm=bec95a7689bed3602c44c1a19cf3c475b77a5e46a7833a137cc27d9c8376744c3e51511ee27a&scene=27#wechat_redirect,新基建的安全建设应夯实“四块基石”,,否,1,1953,8,8
2020-11-06,深入座谈交流｜长沙市天心区区政府与绿盟科技开展座谈会,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=2&sn=9f63ef6fc6721550c0c74933b837bbb4&chksm=bec95a1689bed3007d5da3f04d3a9acd8d8995549bf251f174008c6bfeb9c7fe3a4ac44a9576&scene=27#wechat_redirect,双方就网络安全行业现状及发展前景等话题开展深入交流。,绿盟君,否,2,858,0,1
2020-11-06,M01N战队斩获三项荣誉｜为2020年工业互联网安全成果展添彩,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=3&sn=61961fda8eab1e1c7c603c3f4539360a&chksm=bec95a1689bed300ee6d0756732b3c8414667e852fb3ab39b28a93a005576cb822455cc005d5&scene=27#wechat_redirect,M01N战队又获奖了！,骄傲的绿盟君,否,3,1057,3,10
2020-11-06,2020年工业互联网安全成果展，绿盟科技带来两项工业互联网安全成果,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=4&sn=ea3ab79fded1adb12e72fb29be527f4f&chksm=bec95a1689bed3004260d3ad3985dea83a26152fe64636155c667f9d65de938adbdca9b4421c&scene=27#wechat_redirect,展出绿盟科技工业互联网安全框架和绿盟工业互联网安全现场应急检测工具,绿盟君,否,4,166,0,0
2020-11-06,超越挑战，绿盟科技助力江苏银行业和保险业首届网络安全竞赛圆满收官,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=5&sn=c296235269001900c8f4964672753c30&chksm=bec95a1689bed3006e756c94bfac490d89f80b5583a32be32cbf104f6096ce87dac829715ff0&scene=27#wechat_redirect,精彩赛事，一起围观！,绿盟君,否,5,198,0,0
2020-11-06,倒计时2天｜绿盟科技在成都等你！,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=6&sn=4ccb196ad1c13961e8dd0b8c3f82a9a8&chksm=bec95a1689bed3009da260f072a9bda108fa79af337322ab09e0fa0dce90560c35e96bba2c9d&scene=27#wechat_redirect,11月8日，相约蓉城，共话等保,绿盟君,否,6,208,0,0
2020-11-06,协同育人｜湖北大学携手绿盟科技，共育荆楚网安人才,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407869&idx=1&sn=8b384feaffee6ea1c5c6df0c07e25607&chksm=bec95a1689bed300dbb4631c3583c37894ec359576458d2c5e6363bc011531de26177a6576a0&scene=27#wechat_redirect,持续发力教育行业，促进产、学、研、用的深度融合。,绿盟君,否,1,851,0,7
2020-11-05,倒计时3天，绿盟科技与你相约蓉城，共话等保,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407788&idx=2&sn=bb1f1b55942b5733e815ddbb3aee60c5&chksm=bec95ac789bed3d1dbee5494752f0604defce4f27629d44d675b6fbc84288028bb38f95e8feb&scene=27#wechat_redirect,11月8日，蓉城等你,绿盟君,否,2,261,0,0
2020-11-05,议题精彩抢先看：“天府杯”等级保护2.0主题论坛,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407788&idx=1&sn=578c2254ac19e64f8c9393820c5e6be6&chksm=bec95ac789bed3d11f554140e6bc041263e4f8ef1dccef520977960124812dbfd1914d50a3db&scene=27#wechat_redirect,在本届“天府杯”上讨论“等保2.0”相关议题，具有重要意义。,绿盟君,否,1,544,1,4
2020-11-04,案例｜聚焦医疗电子票据改革，护航医疗行业票据业务安全,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407775&idx=2&sn=ea6df2331afa4dd92f055b2025fae5a6&chksm=bec95af489bed3e25cf5132e27efe8167d66c19aad20a81b3790f3ae2d1f00a8f646a7bce72a&scene=27#wechat_redirect,了解点击绿盟安全医疗收费电子票据系统改造安全建设方案,绿盟君,否,2,312,0,0
2020-11-04,超越挑战｜绿盟科技助力2020湖北辖内银行保险业第四届网络与信息安全攻防演练竞赛圆满收官,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407775&idx=1&sn=2ee83afae0ab84023533337935da2c81&chksm=bec95af489bed3e20d1454e4914d98b5d36b1285b2c3ab0ab340252362d0c795bb45e135265d&scene=27#wechat_redirect,每一次对抗演练，都是安全能力的提升,绿盟君,否,1,547,0,2
2020-11-03,读懂《网络安全审查办法》，绿盟科技帮你划重点,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407755&idx=1&sn=375d791456dd8ea2130cfe3df14f4b40&chksm=bec95ae089bed3f6e57c433eb38c098c7354a737f933c2062ff616c47069a9e5cd5f0c357d02&scene=27#wechat_redirect,解读内容演进的六大变化。,绿盟君,否,1,1538,2,6
2020-11-02,2020年金融网络安全攻防技术论坛｜绿盟科技谈攻防演练九大防守铁律,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407740&idx=2&sn=68dce09759f041b54b03287daa425d72&chksm=bec95a9789bed3815786296f64f1ad566670eb65afc78f36f5613116a91e885af907541bb263&scene=27#wechat_redirect,探索网络攻防策略构筑安全创新生态,绿盟君,否,2,851,1,3
2020-11-02,《绿盟君的咖啡时间》第6期：不负每一份对技术的热爱,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407740&idx=1&sn=2f932dd4a92f7753069d592469b3172b&chksm=bec95a9789bed3811ed393f1d4ec54bbaa7791bb828d93584a8b7cb0269f494d05cc0c45e217&scene=27#wechat_redirect,用一杯咖啡的时间，聊聊安全那些事儿,绿盟君,否,1,697,1,3
2020-11-01,分享图片,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407709&idx=1&sn=8b1934e227479d78eed15c6c8f00da8d&chksm=bec95ab689bed3a05a07c6c9578e343de7d544b8515e10c387fd81584bb6a0dc6242b4e0cf05&scene=27#wechat_redirect,,,否,1,1081,1,4
2020-10-30,「公益译文」NIST制造业网络安全实施指南第2卷：流程型制造系统用例（一）,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407704&idx=2&sn=17a7b6367c551d4f3043517170f47987&chksm=bec95ab389bed3a5b8d0baae16e5c97b3770bea5da90da29ee70e1103c197294712d325f01ea&scene=27#wechat_redirect,小蜜蜂翻译组公益译文项目，与您一起了解国外先进安全理念,绿盟君,否,2,276,1,1
2020-10-30,不只破解，“天府杯”2020绿盟科技与您共话等保2.0时代的“三化六防”,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407704&idx=1&sn=4970e868d7d31efd1be66200ab4fdcfe&chksm=bec95ab389bed3a5b259f745dc83f92e65e5165576c76780fc432e47aba0729ef49b5dde8068&scene=27#wechat_redirect,11月7日至8日，恭候莅临,绿盟君,否,1,808,2,2
2020-10-29,四个关键能力，强化企业资产安全管理,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407675&idx=2&sn=69f5b5ad4acc3ba2915afb6a7105356a&chksm=bec95b5089bed24684ae1782aecf7840aae05440eabd289db3add030cc101fb49397e97f32ca&scene=27#wechat_redirect,分享企业资产运营方案建设思路,绿盟君,否,2,458,1,2
2020-10-29,“天府杯”网络安全大赛下周开赛顶级“黑客”蓉城竞技,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407675&idx=3&sn=22892ab5540d2a9376c46b0a6a7f9849&chksm=bec95b5089bed24634a6f1bf1a3204c74f5d915fe8c2b2620b2bfa7f63f62b5cf300cfaab7f2&scene=27#wechat_redirect,绿盟科技邀您共赴盛宴,绿盟君,否,3,355,0,0
2020-10-29,绿盟科技首批入驻国家网络安全等级保护制度2.0与可信计算3.0攻关示范基地,http://mp.weixin.qq.com/s?__biz=MjM5ODYyMTM4MA==&mid=2650407675&idx=1&sn=a228a2c002e8825f728ab767835c9f34&chksm=bec95b5089bed2461560674df6a43e9cd9741231939576351e358228078678f13b0bf8ade86c&scene=27#wechat_redirect,参与推动等级保护2.0和可信计算3.0联合攻关,绿盟君,否,1,1803,5,16
